7397,The Little Friend,Donna Tartt,3.46,747562113,9.78075E+12,eng,559,220,25,10/28/2002,Bloomsbury,"{'Adolescence', 'Sisters', 'Revenge', 'Fiction', 'Revenge'}"
7398,House of Mirth,Edith Wharton,3.95,1600962203,9.7816E+12,eng,324,220,11,7/30/2008,Waking Lion Press,{}
7399,The World of Peter Rabbit (Original Peter Rabbit  Books 1-23),Beatrix Potter,4.62,723257639,9.78072E+12,eng,1072,220,14,05/04/06,Warne,{}
7400,A Friar's Bloodfeud (Knights Templar  #20),Michael Jecks,4.1,755323009,9.78076E+12,eng,500,220,14,06/05/06,Headline,{}
7401,Charlotte's Web,E.B. White/Garth Williams/Kate DiCamillo,4.17,60882611,9.78006E+12,en-US,192,220,21,10/31/2006,HarperCollins,"{'Pigs', 'Folklore', 'Arañas', 'Farms', 'Mice', 'Stories', 'Blind', 'Araignées', 'Mice', 'Swine', 'Fantasy', 'Spiders', 'Folklore'}"
7402,Return of the Straight Dope,Cecil Adams/Ed Zotti/Slug Signorino,4.22,345381114,9.78035E+12,eng,448,220,11,03/12/99,Ballantine,{}
7403,The Short Stories,Ernest Hemingway,4.26,684837862,9.78068E+12,en-US,464,219,21,7/25/2002,Scribner Classics,{'Drama'}
7404,From Far Away,Robert Munsch/Michael Martchenko/Saoussan Askar,4,155037396X,9.78155E+12,eng,33,219,21,02/01/95,Annick Press,{}
7405,Hamlet in Purgatory,Stephen Greenblatt,3.94,691102570,9.78069E+12,eng,344,219,24,9/15/2002,Princeton University Press,{'Tragedy'}
7406,Romeo and Juliet,William Shakespeare/René Weis,3.74,1903436915,9.7819E+12,eng,350,219,13,7/15/2012,Bloomsbury Arden Shakespeare,"{'Translations', 'Examinations', 'Examinations', 'Tragedias', 'Families', 'Aufführung', 'Juventud', 'Juventud'}"
7407,Inferno,Dante Alighieri/Anthony M. Esolen,4,034548357X,9.78035E+12,eng,560,219,25,10/25/2005,Modern Library,{}
7408,More Plums in One (Stephanie Plum  #4-6),Janet Evanovich,4.45,031236296X,9.78031E+12,en-US,792,219,11,04/03/07,St. Martin's Press,{}
7409,Oedipus Rex (Greek and Latin Classics),Sophocles/Roger D. Dawe,3.7,521617359,9.78052E+12,grc,214,218,1,08/01/06,Cambridge University Press,"{'Drama', 'Tragedy'}"
7410,How to Travel with a Salmon and Other Essays,Umberto Eco/William Weaver,3.85,015600125X,9.78016E+12,eng,256,218,26,9/15/1995,Mariner Books,{}
7411,El retrato de Rose Madder,Stephen King/Bettina Blanch Tyroller,3.7,307376583,9.78031E+12,spa,496,218,30,10/03/06,Debolsillo,"{'horror', 'thriller'}"
7412,The Purpose of Your Life: Finding Your Place In The World Using Synchronicity  Intuition  And Uncommon Sense,Carol Adrienne/James Redfield,3.76,688166253,9.78069E+12,eng,320,218,27,3/17/1999,William Morrow Paperbacks,{}
7413,The Zebra Wall,Kevin Henkes,3.44,60733039,9.78006E+12,eng,147,217,24,2/15/2005,Greenwillow Books,{}
7414,The Hotel New Hampshire,John Irving,3.9,552120405,9.78055E+12,eng,428,217,26,12/31/1982,Corgi Books,"{'Hotels', 'Fiction'}"
7415,Introduction to Phenomenology,Dermot Moran,4.18,415183731,9.78042E+12,eng,592,217,19,02/05/00,Routledge,"{'Movements', 'Philosophy', 'Fenomenologie', 'Phänomenologie', 'Phänomenologie'}"
7416,The Christians and the Fall of Rome (Great Ideas),Edward Gibbon,3.56,143036246,9.78014E+12,en-US,96,217,20,09/06/05,Penguin,{'Christianity'}
7417,Intimate Journals,Charles Baudelaire/Christopher Isherwood/W.H. Auden,3.73,486447782,9.78049E+12,eng,128,217,27,6/16/2006,Dover Publications,{}
7418,Candide,Voltaire/Larousse,3.77,2038717001,9.78204E+12,fre,240,217,15,05/01/07,Larousse Kingfisher Chambers,"{'Humor', 'Spanish', 'Optimism', 'Korean', 'Lifestyles', 'Lifestyles', 'Novela', 'Dictionaries', 'Civilization', 'Nonfiction', 'Bildungsromans', 'Teachers', 'Dictionaries', 'German', 'Illustraties', 'Readers', 'Korean', 'Vida', 'Literary', 'Novela'}"
7419,Numerical Recipes in C: The Art of Scientific Computing,William H. Press/Saul A. Teukolsky/William T. Vetterling/Brian P. Flannery,4.16,521431085,9.78052E+12,eng,1020,217,8,10/30/1992,Cambridge University Press,{}
7420,Shaken (Left Behind: The Kids  #23-25),Jerry B. Jenkins/Tim LaHaye/Chris Fabry,4.32,1414302681,9.78141E+12,eng,384,217,2,02/01/05,Tyndale House Publishers,"{'Adventure', 'Eschatology'}"
7421,The Juvenilia of Jane Austen and Charlotte Brontë,Jane Austen/Charlotte Brontë/Frances Beer,3.86,140432671,9.78014E+12,eng,400,217,7,10/07/86,Penguin Books,{}
7422,The Pirates Laffite: The Treacherous World of the Corsairs of the Gulf,William C. Davis,3.5,156032597,9.78016E+12,eng,756,217,37,05/01/06,Mariner Books,"{'Pirates', 'Zeeroverij'}"
7423,The Elements of Style,William Strunk Jr./E.B. White,4.19,24181900,9.78002E+12,en-US,85,217,16,12/12/91,MacMillan Publishing Company,"{'Grammaire', 'Writing', 'Rhétorique', 'Rhétorique', 'Stilistik', 'Authorship', 'Grammar', 'Taalwetenschap', 'Taalwetenschap', 'Authorship'}"
7424,The Best of Pippi Longstocking (Pippi Longstocking  #1-3),Astrid Lindgren/Tony Ross,4.25,192753371,9.78019E+12,en-GB,378,217,16,10/09/03,Oxford University Press,"{'Translations', 'Girls'}"
7425,A Picture Book of Anne Frank,David A. Adler/Karen Ritz,4.18,823410781,9.78082E+12,en-US,32,217,70,01/01/93,Holiday House,{}
7426,Walt Whitman: A Life,Justin Kaplan,3.99,60535113,9.78006E+12,eng,464,217,17,07/08/03,Harper Perennial Modern Classics,{}
7427,The Final Season: Fathers  Sons  and One Last Season in a Classic American Ballpark,Tom Stanton,4.16,312291566,9.78031E+12,eng,256,216,25,05/08/02,St. Martin's Griffin,"{'History', 'History'}"
7428,The Flash: Dead Heat,Mark Waid/Oscar Jimenez/Humberto Ramos/José Marzán Jr./Wayne Faucher,3.93,1563896230,9.78156E+12,eng,144,216,10,08/01/00,DC Comics,
7429,Introduction to Superstrings and M-Theory,Michio Kaku/Joseph L. Birman/H. Eugene Stanley/J.W. Lynn/M.P. Silverman/M. Voloshin,4.27,387985891,9.78039E+12,eng,587,216,2,7/30/1999,Springer,{}
7430,The Oresteia,Aeschylus/Ted Hughes,4.02,374527059,9.78037E+12,en-US,208,215,25,09/04/04,Farrar  Straus and Giroux,"{'Greek', 'Greek', 'Illustraties'}"
7431,Nineteen Eighty-Four,George Orwell,4.18,1421808323,9.78142E+12,eng,387,215,17,07/01/05,1st World Library,"{'Dystopias', 'Husbands', 'Totalitarismo', 'Totalitarismo', 'Facsimiles', 'Newspeak', 'Drama', 'Ficción', 'Correspondence', 'Correspondence', 'telescreens', 'Husbands', 'Zukunft', 'Brainwashing', 'Polizeistaat', 'Totalitarianism', 'Fiction', 'futurology', 'Distopías'}"
7432,King Lear,William Shakespeare/Barbara A. Mowat/Paul Werstine,3.91,743484959,9.78074E+12,eng,384,215,11,08/01/05,Simon  Schuster,"{'Specimens', 'Geschichte', 'Bibliography', 'Englisch', 'Examinations', 'English', 'Britons', 'Drama'}"
7433,Civilization and Its Discontents,Sigmund Freud/Louis Menand,3.78,393059952,9.78039E+12,eng,192,215,18,1/17/2005,W. W. Norton  Company,"{'Civilization', 'Civilisation', 'Psychoanalysis', 'Civilisation', 'Civilisation'}"
7434,James and the Giant Peach,Roald Dahl/Nancy Ekholm Burkert,4.01,553150324,9.78055E+12,eng,154,215,16,01/01/78,Bantam Skylark,"{'Orphans', 'Juvenile', 'Mean', 'Ants', 'Peaches', 'Chapters', 'Books', 'Peach', 'Juvenile', 'Imagination', 'Translations', 'Spanish', 'Fiction', 'Plays', 'Plays', 'Peach', 'Juvenile'}"
7435,O Príncipe Caspian (As Crónicas de Nárnia  #4),C.S. Lewis/Pauline Baynes/Ana Falcão Bastos,3.97,9722330977,9.78972E+12,por,160,215,11,10/11/03,Editorial Presença,
7436,The Long Goodbye: Memories of My Father,Patti   Davis,3.82,452286875,9.78045E+12,eng,205,214,31,10/01/05,Plume Books,{'Biography'}
7437,The Oil Jar and Other Stories,Luigi Pirandello/Stanley Appelbaum,3.85,048628459X,9.78049E+12,eng,96,214,18,04/03/95,Dover Publications,{}
7438,Demons,Fyodor Dostoyevsky/Richard Pevear/Larissa Volokhonsky,4.27,375411224,9.78038E+12,eng,733,214,27,10/24/2000,Everyman's Library,"{'Terrorism', 'Terrorismo', 'Fiction', 'Terrorists', 'Nihilismo'}"
7439,An Instance of the Fingerpost,Iain Pears,3.94,1573220825,9.78157E+12,eng,691,214,24,3/16/1998,Riverhead Books,"{'History', 'Fiction', 'Religion', 'History', 'Fiction'}"
7440,No More Water in the Tub!,Tedd Arnold/Mark Buehner,3.95,140564306,9.78014E+12,eng,32,214,38,12/01/98,Puffin Books,{}
7441,And Then There Were None,Agatha Christie/Hugh Fraser,4.26,1572704497,9.78157E+12,eng,0,214,49,10/15/2004,Audiogo,"{'Islands', 'Fiction', 'Islands'}"
7442,Grizzwold,Syd Hoff,3.82,64440575,9.78006E+12,eng,64,214,23,09/05/84,HarperCollins,{'Bears'}
7443,Thorn in Her Side (The Princess School  #7),Jane B. Mason/Sarah Hines Stephens,3.88,439798736,9.78044E+12,eng,144,214,8,01/01/06,Scholastic Paperbacks,
7444,I Don't Know How She Does It (Kate Reddy  #1),Allison Pearson,3.33,99428385,9.7801E+12,eng,368,214,25,05/01/03,Vintage,{}
7445,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,Stephen Leeb/Glen C. Strathy,3.4,446579785,9.78045E+12,en-US,211,213,26,02/01/06,Business Plus,{'Business'}
7446,The Twelve Steps & Twelve Traditions of Overeaters Anonymous,Overeaters Anonymous,4.36,960989862,9.78096E+12,en-US,221,213,10,01/01/93,Overeaters Anonymous  Incorporated,{}
7447,Three Men in a Boat: To Say Nothing of the Dog,Jerome K. Jerome,3.89,486451100,9.78049E+12,eng,144,213,32,6/16/2006,Dover Publications,"{'History', 'Wasserwandern', 'Wasserwandern', 'Drama', 'Freundeskreis', 'Fiction'}"
7448,Meeting God at Every Turn,Catherine Marshall,4.36,080079298X,9.7808E+12,eng,256,213,13,09/01/02,Chosen Books,{}
7449,Nonfiction,Chuck Palahniuk,3.57,224063022,9.78022E+12,eng,233,213,15,08/05/04,Jonathan Cape,{}
7450,Aquinas's Shorter Summa: Saint Thomas's Own Concise Version of His Summa Theologica,Thomas Aquinas,4.14,1928832431,9.78193E+12,eng,412,213,8,12/01/05,Sophia Institute Press,
7451,Perfect Match,Jodi Picoult,3.95,743418727,9.78074E+12,eng,368,213,33,05/01/02,Atria Books,"{'Fiction', 'Revenge', 'Revenge', 'Families'}"
7452,Collected Poems,Chinua Achebe,3.74,1400076587,9.7814E+12,eng,84,213,25,1/16/2009,Anchor Books,{}
7453,The Right Stuff,Tom Wolfe,4.24,1579124585,9.78158E+12,eng,304,213,24,05/01/05,Black Dog & Leventhal,"{'Astronautics', 'Astronauts'}"
7454,Aurora Dawn,Herman Wouk,3.47,316955094,9.78032E+12,en-US,288,213,20,4/15/1992,Back Bay Books,{}
7455,The Major Works,Alexander Pope/Pat Rogers,3.87,019920361X,9.7802E+12,eng,768,213,8,11/06/06,Oxford University Press,{'Poetry'}
7456,The Essential Iliad,Homer/Sheila Murnaghan/Stanley Lombardo,3.86,872205428,9.78087E+12,en-US,216,212,18,9/15/2000,Hackett Publishing Company  Inc.,"{'Greeks', 'Mythology', 'Poetry', 'Mythology', 'adventure', 'Poésie', 'Poésie', 'Readers', 'Homer', 'Literature', 'Poesía', 'War', 'Greeks', 'Poésie', 'Title', 'Poesía'}"
7457,The New Whole Foods Encyclopedia: A Comprehensive Resource for Healthy Eating,Rebecca  Wood/Paul Pitchford,4.2,140250328,9.78014E+12,eng,464,212,18,07/01/99,Penguin Books,{'Encyclopedias'}
7458,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide  #1),Douglas Adams,4.22,1400052939,9.7814E+12,eng,271,212,18,10/19/2004,Crown Publishing Group (NY),"{'Vogons', 'Vogons', 'Fiction', 'Fiction'}"
7459,Letters,John Barth,3.81,1564780619,9.78156E+12,eng,772,212,15,10/01/94,Dalkey Archive Press,{}
7460,Little Pilgrim's Progress,Helen L. Taylor/John Bunyan,4.26,802449263,9.7808E+12,eng,256,212,20,03/08/89,Moody Publishers,{}
7461,Jimmy Stewart: The Truth Behind the Legend,Michael Munn,3.97,1569803102,9.78157E+12,eng,317,212,35,5/30/2006,Barricade Books,{'Biography'}
7462,The Non-Designer's Web Book,Robin P. Williams/John Tollett,3.66,321303377,9.78032E+12,en-US,335,212,19,9/26/2005,Peachpit Press,"{'Websites', 'Websites'}"
7463,Code: And Other Laws of Cyberspace,Lawrence Lessig,3.94,465039138,9.78047E+12,eng,320,212,12,7/13/2000,Basic Books,"{'Cyberspace', 'Science'}"
7464,Star Wars:  The New Essential Guide to Weapons & Technology,W. Haden Blackman,4.08,345449037,9.78035E+12,eng,224,211,7,10/26/2004,Del Rey,{}
7465,Unacknowledged Legislation: Writers in the Public Sphere,Christopher Hitchens,4.01,1859843832,9.78186E+12,eng,430,211,16,01/01/02,Verso,"{'Authorship', 'Authorship'}"
7466,Orwell in Spain: The Full Text of Homage to Catalonia  with Associated Articles  Reviews and Letters from the Complete Works of George Orwell,George Orwell/Christopher Hitchens,4.14,141185163,9.78014E+12,eng,416,211,16,05/03/01,Penguin Classics,{'History'}
7467,A Última Batalha (As Crónicas de Nárnia  #7),C.S. Lewis/Pauline Baynes/Ana Falcão Bastos,4.03,9722332201,9.78972E+12,por,149,211,24,7/17/2004,Editorial Presença,
7468,Ballet Shoes,Noel Streatfeild,4.07,1842552473,9.78184E+12,eng,184,210,26,12/23/2004,Orion Children's Books,"{'Acting', 'Ethics'}"
7469,The Grand Inquisitor: with related chapters from The Brothers Karamazov,Fyodor Dostoyevsky/Constance Garnett/Charles Guignon,4.36,872201937,9.78087E+12,eng,128,210,14,10/01/93,Hackett Publishing Company  Inc.,{}
7470,Freak Show: Presenting Human Oddities for Amusement and Profit,Robert Bogdan,3.88,226063127,9.78023E+12,eng,336,210,18,5/15/1990,University of Chicago Press,{}
7471,The Birth of Tragedy,Friedrich Nietzsche/Clifton Fadiman,3.98,486285154,9.78049E+12,eng,92,210,20,06/01/95,Dover Publications  Inc.,"{'Psychiatry', 'PHILOSOPHY', 'Aesthetics'}"
7472,Use of Weapons,Iain M. Banks,4.18,553292242,9.78055E+12,eng,389,210,14,03/01/92,Bantam Books (NY),{'Fiction'}
7473,The Scotch-Irish: A Social History,James Graham Leyburn,3.97,807842591,9.78081E+12,eng,377,210,25,8/30/1989,University of North Carolina Press,"{'Irlandais', 'Histoire'}"
7474,How to Win Friends and Influence People,Dale Carnegie,4.19,749307846,9.78075E+12,en-US,256,210,21,3/31/1994,Cedar Books,"{'Psychology', 'Psychology', 'Ledarskap', 'Success', 'Worry', 'Achievement', 'Ledarskap'}"
7475,Ragtime,E.L. Doctorow,3.88,553026003,9.78055E+12,eng,369,210,37,03/01/77,Bantam Books,
7476,The Black Echo (Harry Bosch  #1; Harry Bosch Universe  #1),Michael Connelly/Dick Hill,4.1,1423323254,9.78142E+12,eng,12,209,54,11/25/2006,Brilliance Audio,"{'Police', 'Police'}"
7477,The London Blitz Murders (Disaster Series  #5),Max Allan Collins,3.72,425198057,9.78043E+12,eng,272,209,35,05/04/04,Berkley,{'History'}
7478,The Stories (So Far),Deborah Eisenberg,4,374524920,9.78037E+12,eng,496,209,19,3/13/1997,Farrar  Straus and Giroux,{}
7479,50 Great Curries of India,Camellia Panjabi,4.15,1904920357,9.7819E+12,eng,224,209,29,12/30/2005,Kyle Books,{}
7480,The Boomer Bible,R.F. Laird,4.23,1563050757,9.78156E+12,eng,880,209,28,01/10/91,Workman Publishing Company,{'Bible'}
7481,Star Wars:  The New Essential Guide to Vehicles & Vessels,W. Haden Blackman/Ian Fullwood,4.12,345449029,9.78035E+12,eng,200,209,7,9/30/2003,Del Rey,{}
7482,The Bush Dyslexicon: Observations on a National Disorder,Mark Crispin Miller,3.56,393322963,9.78039E+12,eng,370,209,19,6/17/2002,W. W. Norton  Company,"{'Presidents', 'Election', 'Legasthenie'}"
7483,The Little Fire Engine,Lois Lenski,3.56,375810706,9.78038E+12,eng,56,209,27,10/24/2000,Random House Books for Young Readers,{}
7484,History of the Peloponnesian War: Bk. 1-2,Thucydides/C.F. Smith,4.32,674991206,9.78067E+12,mul,496,208,7,01/01/19,Harvard University Press,{}
7485,Saint-Exupéry,Stacy Schiff/Antoine de Saint-Exupéry,4.02,805079130,9.78081E+12,eng,560,208,27,02/07/06,Holt Paperbacks,{'Biography'}
7486,The Coming of the Fairies,Arthur Conan Doyle/John M. Lynch,3.39,803266553,9.7808E+12,eng,189,208,38,10/01/06,Bison Books,{}
7487,Living With the Passive-Aggressive Man,Scott Wetzler,4.03,671870742,9.78067E+12,en-US,208,208,30,10/01/93,Touchstone,{}
7488,Lights Out,Peter Abrahams,3.65,345445783,9.78035E+12,eng,352,208,16,6/25/2002,Fawcett Books,{}
7489,On Populist Reason,Ernesto Laclau,4.04,1859846513,9.78186E+12,eng,276,208,11,7/17/2005,Verso,{}
7490,Collected Tales  Sketches  Speeches  & Essays 1891–1910,Mark Twain/Louis J. Budd,4.39,940450739,9.78094E+12,eng,1050,207,10,10/15/1992,Library of America,{}
7491,Little Miss Birthday,Roger Hargreaves/Adam Hargreaves,4.02,843121319,9.78084E+12,eng,32,207,11,01/11/07,Price Stern Sloan,"{'Friendship', 'Friendship', 'Friendship'}"
7492,El rey de Les Halles,Juliette Benzoni/Francisco Rodriguez de Lecea,4.19,8466619453,9.78847E+12,spa,448,207,5,01/01/07,Ediciones B,{}
7493,Diabolo: Volume 1,Kei Kusunoki/Kaoru Ohashi,3.46,1595322329,9.7816E+12,en-US,199,207,9,11/01/04,TokyoPop,{}
7494,The Fantasy Writer's Assistant and Other Stories,Jeffrey Ford,4.09,193084610X,9.78193E+12,eng,247,207,23,08/01/02,Golden Gryphon Press,{}
7495,Serious Girls,Maxine Swann,3.2,312288018,9.78031E+12,eng,240,207,28,12/01/04,Picador USA,{'Fiction'}
7496,O Cavalo e o Seu Rapaz (As Crónicas de Nárnia  #3),C.S. Lewis/Pauline Baynes/Ana Falcão Bastos,3.92,9722330551,9.78972E+12,por,160,207,16,8/15/2003,Editorial Presença,
7497,Immigrant Acts: On Asian American Cultural Politics,Lisa Lowe,4,822318644,9.78082E+12,eng,272,206,9,10/21/1996,Duke University Press Books,{'Immigrants'}
7498,The Day the Country Died: A History of Anarcho-Punk  1980-1984,Ian Glasper,3.99,1901447707,9.7819E+12,eng,375,206,16,03/01/07,Cherry Red Books,{'Theory'}
7499,Spock: The Fire and the Rose (Star Trek: Crucible  #2),David R. George III,3.96,743491696,9.78074E+12,eng,390,206,14,11/28/2006,Pocket Books,{}
7500,My Life  Volume I: The Early Years,Bill Clinton,3.82,1400096715,9.7814E+12,en-US,646,206,15,5/31/2005,Vintage,"{'Nonfiction', 'Politics', 'Family', 'Families'}"
7501,The Porcelain Dove,Delia Sherman,3.41,452272262,9.78045E+12,eng,416,206,28,07/01/94,Plume,{'History'}
7502,The Rainbow People,Laurence Yep/David Wiesner,3.75,64404412,9.78006E+12,eng,208,206,47,8/30/1992,HarperCollins,{}
7503,Daniel Deronda,George Eliot/Earl L. Dachslager/George Stade,3.84,1593082908,9.78159E+12,eng,784,206,47,1/30/2005,Barnes  Noble Classics,"{'Literature', 'Fiction', 'Jews', 'Literature'}"
7504,Cast a Yellow Shadow (Mac McCorkle  #2),Ross Thomas,3.95,445405562,9.78045E+12,eng,272,206,17,02/01/87,Mysterious Press,{}
7505,Memoranda,Jeffrey Ford/Jacques Guiod,3.9,2290319708,9.78229E+12,fre,253,206,13,12/10/02,J'ai Lu,{}
7506,The Best American Crime Writing 2006,Mark Bowden/Otto Penzler/Thomas H. Cook/S.C. Gwynne/Paige Williams/Mary Battiata/Howard Blum/John Connolly/Richard Rubin/Chuck Hustmyre/David Friedman/Denise Grollmus/Deanne Stillman/Jeffrey Toobin/Skip Hollandsworth/Jimmy Breslin/John Heilemann/Mark Jacobson/Robert Nelson,4,60815523,9.78006E+12,eng,352,206,18,09/05/06,Ecco,{}
7507,Journey of the Sparrows,Fran Leeper Buss/Daisy Cubias,3.69,142302090,9.78014E+12,eng,160,205,25,12/30/2002,Puffin Books,{}
7508,sex.lies.murder.fame.,Lolita Files,3.79,60786809,9.78006E+12,eng,368,205,27,01/10/06,Amistad,{'Romance'}
7509,Presocratic Philosophy: A Very Short Introduction,Catherine Osborne,3.58,192840940,9.78019E+12,eng,144,205,24,9/16/2004,Oxford University Press  USA,{}
7510,Island of the Blue Dolphins,Scott O'Dell/Tantoo Cardinal,3.83,307243168,9.78031E+12,en-US,4,205,49,05/10/05,Listening Library (Audio),"{'Fiction', 'Islas', 'Bibliography', 'Novela'}"
7511,Eugene Onegin,Alexander Pushkin/Charles Johnston/John Bayley,4.09,140443940,9.78014E+12,en-US,240,205,25,12/20/1979,Penguin Classics,{'Poverty'}
7512,The Star Wars Cookbook II: Darth Malt and More Galactic Recipes,Wesley Martin/Frankie Frankeny,3.86,811828034,9.78081E+12,eng,60,205,15,07/01/00,Chronicle Books,"{'Cookery', 'Cookery'}"
7513,The Church on the Other Side: Doing Ministry in the Postmodern Matrix,Brian D. McLaren,3.58,310252199,9.78031E+12,eng,224,205,10,01/09/03,Zondervan,{}
7514,Robinson Crusoe,Daniel Defoe/Avi,3.67,689844085,9.78069E+12,eng,482,204,32,07/01/01,Aladdin,"{'Solitude', 'Esperanto', 'Pirates', 'Castaways', 'Schiffbruch', 'Îles', 'Travelers', 'Naufragés', 'Îles', 'Fiction', 'Castaways'}"
7515,Talk to the Hand: The Utter Bloody Rudeness of Everyday Life,Lynne Truss,3.33,1861979339,9.78186E+12,eng,214,204,30,10/24/2005,Profile Books,{'Courtesy'}
7516,Four Mothers,Shifra Horn/Dalya Bilu,3.69,312263236,9.78031E+12,eng,276,204,28,06/10/00,Picador,{}
7517,Introduction to Documentary,Bill Nichols,3.79,253214696,9.78025E+12,en-US,248,204,5,11/12/01,Indiana University Press,{}
7518,Rachel se va de viaje (La familia Walsh  #2),Marian Keyes,3.95,8497599179,9.7885E+12,spa,595,204,21,3/30/2003,DeBolsillo,
